,predict_y,true_y
17788,24.6,25.6
17789,14.0,14.0
17790,13.6,13.2
17791,22.0,22.0
17792,18.0,17.0
17793,13.0,13.0
17794,7.599999999999997,7.6
17795,8.6,8.2
17796,8.0,7.8
17797,9.0,9.0
17798,8.7,8.7
17799,7.4,7.4
17800,7.6000000000000005,7.65
17801,7.799999999999998,7.8
17802,7.599999999999997,7.8
17803,7.599999999999997,7.4
17804,4.0,3.4
17805,3.4,3.8
17806,5.2,5.0
17807,4.6000000000000005,5.2
17808,5.0,7.0
17809,10.2,6.6
17810,4.8,4.8
17811,4.8,5.0
17812,7.0,7.5
17813,8.4,6.4
17814,5.0,3.0
17815,8.2,7.6
17816,4.2,5.2
17817,6.3999999999999995,7.0
17818,10.6,7.4
17819,2.1999999999999997,3.0
17820,10.0,9.0
17821,1.9,2.2
17822,0.6,1.0
17823,0.8,1.2
17824,2.0,2.8
17825,1.2,0.6
17826,3.0,3.6
17827,4.0,3.2
17828,3.4,3.8
17829,3.1999999999999997,3.0
17830,3.0,3.6
17831,4.0,4.8
17832,4.0,5.0
17833,4.0,4.6
17834,2.8,2.4
17835,2.0,2.2
17836,5.8,5.0
17837,6.4,7.0
17838,4.0,4.0
17839,14.7,15.0
17840,4.0,5.0
17841,4.3999999999999995,4.6
17842,7.3999999999999995,7.2
17843,13.0,14.4
17844,12.0,10.0
17845,3.4,4.0
17846,3.4,2.6
17847,5.6000000000000005,4.6
17848,8.0,6.0
17849,2.6,3.6
17850,1.4,1.8
17851,4.2,5.6
17852,5.0,6.0
17853,2.3999999999999995,2.8
17854,5.0,8.0
17855,2.4,3.4
17856,4.0,2.6
17857,3.4,3.2
17858,3.6,2.8
17859,4.8,3.6
17860,4.0,3.0
17861,11.0,11.6
17862,46.0,46.0
17863,8.0,8.0
17864,3.6,3.2
17865,3.1,2.2
17866,3.3,2.6
17867,5.6000000000000005,3.2
17868,4.3999999999999995,3.4
17869,6.0,6.0
17870,5.0,5.0
17871,10.0,11.0
17872,3.0,3.0
17873,9.0,8.4
17874,14.0,10.0
17875,5.4,5.6
17876,3.8000000000000003,4.0
17877,3.2,3.6
17878,2.6,4.0
17879,4.8,5.0
17880,4.0,4.0
17881,2.4,2.0
17882,4.8,3.6
17883,3.4,3.6
17884,2.4,4.0
17885,4.0,4.6
17886,4.0,4.0
17887,1.8000000000000003,3.6
17888,6.3999999999999995,6.4
17889,5.2,4.8
17890,2.0,2.0
17891,5.0,4.6
17892,2.5,1.95
17893,2.2,1.4
17894,2.2,1.2
17895,1.65,1.4
17896,7.0,4.6
17897,2.6,1.6
17898,3.2,2.8
17899,3.2,3.4
17900,4.0,3.0
17901,2.5,3.3
17902,4.0,4.0
17903,3.0,3.4
17904,2.1,2.6
17905,3.2000000000000006,3.0
17906,2.5,3.5
17907,3.0,4.6
17908,3.8,4.2
17909,2.36,2.23
17910,2.3,2.6
17911,2.8,2.6
17912,2.7,2.5
17913,2.55,3.2
17914,2.3,1.8
17915,2.3,2.8
17916,2.6999999999999997,2.25
17917,2.3999999999999995,2.4
17918,1.9,1.9
17919,5.0,4.5
17920,4.6,3.0
17921,2.73,2.28
17922,3.9,2.9
17923,4.0,3.3
17924,1.5,2.4
17925,3.4,2.6
17926,2.45,1.4
17927,5.2,8.0
17928,6.5,4.6
17929,4.0,3.0
17930,2.0,3.0
17931,8.0,8.0
17932,1.3,5.2
17933,7.5,6.5
17934,2.0,2.4
17935,1.3,1.9
17936,3.0,2.0
17937,1.5,1.3
17938,1.25,2.1
17939,1.1999999999999997,1.4
17940,1.4333333333333333,1.8
17941,1.4333333333333333,1.9
17942,2.399999999999999,2.6
17943,4.800000000000005,4.1
17944,2.0,2.2
17945,1.4,2.5
17946,3.0,3.5
17947,4.9,4.7
17948,2.16,2.33
17949,5.0,5.0
17950,2.1,2.4
17951,3.8,4.0
17952,3.8,5.0
17953,1.8,1.8
17954,3.8,3.2
17955,4.0,4.2
17956,4.0,3.0
17957,4.0,3.5
17958,7.0,5.0
17959,4.0,4.0
17960,3.1999999999999997,2.5
17961,8.0,8.0
17962,4.933333333333334,5.4
17963,7.0,8.0
17964,6.0,6.6
17965,5.6000000000000005,5.2
17966,4.4,4.4
17967,6.0,7.0
17968,3.2000000000000006,3.0
17969,3.599999999999998,3.0
17970,3.4,3.0
17971,1.8,1.1
17972,2.2,2.2
17973,4.0,3.2
17974,3.6,2.6
17975,1.5,1.35
17976,2.5,2.1
17977,2.4,1.3
17978,2.2,1.6
17979,1.8999999999999997,1.5
17980,1.36,1.0
17981,2.475,3.0
17982,2.475,1.7
17983,3.299999999999998,1.7
17984,2.0,1.35
17985,1.6,1.3
17986,2.4,1.8
17987,2.2,1.8
17988,1.5,1.6
17989,1.3,1.0
17990,1.5,1.9
17991,1.6199999999999999,1.6
17992,1.6199999999999999,1.5
17993,2.4,2.0
17994,2.0,1.35
17995,1.2,1.35
17996,1.4,1.4
17997,1.6,2.6
17998,1.8,2.6
17999,1.59,1.83
18000,1.7,2.55
18001,1.4,1.4
18002,1.9,1.9
18003,1.0,1.1
18004,1.4,1.6
18005,2.4,3.0
18006,1.1,0.6
18007,1.9,4.0
18008,2.295,2.2
18009,2.0,2.0
18010,1.4,1.4
18011,1.6000000000000003,2.0
18012,1.5,2.0
18013,1.8,2.2
18014,2.0,2.0
18015,1.2,1.2
18016,1.6000000000000005,1.4
18017,1.0,0.6
18018,1.6000000000000003,1.4
18019,1.1,1.1
18020,2.4000000000000026,2.4
18021,1.4,1.4
18022,1.0,1.2
18023,1.0,1.2
18024,1.8,1.5
18025,2.0,1.6
18026,1.8,1.8
18027,5.5,4.5
18028,1.8,1.1
18029,1.6,1.6
18030,2.0,1.8
18031,1.1,1.0
18032,1.2,1.6
18033,2.7,2.5
18034,1.8,1.8
18035,2.2,2.2
18036,1.1,1.2
18037,1.3,1.0
18038,1.55,1.7
18039,1.8,1.55
18040,1.5,1.5
18041,1.1,0.8
18042,1.2,1.2
18043,1.4,1.3
18044,1.04,1.09
18045,1.3,1.1
18046,1.25,1.2
18047,1.7,1.8
18048,1.15,1.2
18049,1.3999999999999992,2.2
18050,1.3999999999999997,1.5
18051,2.2,2.2
18052,2.5999999999999965,2.6
18053,1.799999999999998,1.7
18054,1.15,1.0
18055,1.6,1.4
18056,5.21,5.08
18057,1.5,1.3
18058,2.0,2.2
18059,2.0,2.0
18060,1.2,1.2
18061,2.6,2.2
18062,4.2,4.8
18063,6.0,7.0
18064,2.4,1.9
18065,3.0,2.3
18066,2.4,2.4
18067,1.6,1.6
18068,1.7,1.8
18069,1.8,1.8
18070,2.2,1.8
18071,1.8,1.8
18072,1.9000000000000001,1.7
18073,1.52,1.28
18074,1.2,1.6
18075,5.6000000000000005,3.6
18076,2.4,2.2
18077,3.6,4.0
18078,2.6,2.6
18079,1.3999999999999997,1.1
18080,1.8,2.1
18081,2.0,2.0
18082,1.8,2.2
18083,1.8,2.9
18084,1.8000000000000005,2.0
18085,1.2,1.4
18086,1.3,1.5
18087,1.9,1.8
18088,1.9,1.8
18089,2.4,2.25
18090,1.7,2.7
18091,1.5,1.3
18092,2.5,2.7
18093,4.2,2.2
18094,2.26,2.5
18095,1.55,2.4
18096,5.0,3.0
18097,1.8,2.0
18098,2.8000000000000003,3.0
18099,6.0,2.3
18100,3.6,2.05
18101,3.0,2.6
18102,2.6,2.6
18103,3.3,3.3
18104,4.2,4.62
18105,2.5,3.4
18106,3.0,4.4
18107,3.0,3.7
18108,4.8,4.0
18109,5.0,5.0
18110,4.8,4.4
18111,6.0,6.6
18112,4.4,3.2
18113,5.0,5.6
18114,3.3,4.3
18115,2.33,2.75
18116,3.5,3.1
18117,3.3999999999999995,3.4
18118,3.2000000000000006,3.2
18119,3.5,1.3
18120,3.3999999999999995,5.2
18121,3.6,3.8
18122,4.0,6.4
18123,6.0,7.0
18124,2.5,2.3
18125,4.5,4.25
18126,4.0,3.6
18127,3.6,3.0
18128,3.3,2.9
18129,3.3,3.4
18130,3.5,3.5
18131,4.6,4.0
18132,4.0,4.2
18133,4.1,4.0
18134,3.0,2.4
18135,4.4,4.0
18136,2.6,2.0
18137,4.0,3.1
18138,4.0,4.5
18139,4.0,3.0
18140,6.0,4.8
18141,2.4,2.8
18142,3.1,2.9
18143,1.3999999999999997,1.4
18144,1.2,1.4
18145,2.3,1.3
18146,1.0,1.1
18147,1.8000000000000005,2.0
18148,1.799999999999998,1.8
18149,4.6,3.6
18150,1.75,1.82
18151,1.9500000000000002,2.1
18152,1.5,1.2
18153,2.0,2.2
18154,2.45,1.8
18155,1.55,2.4
18156,2.2,2.4
18157,2.2,1.9
18158,2.8,2.8
18159,2.3,2.9
18160,2.2,2.4
18161,1.2,1.8
18162,2.7,2.7
18163,3.3,3.0
18164,2.17,2.05
18165,2.2,2.6
18166,3.3999999999999995,3.4
18167,2.3,2.1
18168,2.1999999999999997,2.2
18169,2.0,2.0
18170,58.300000000000004,58.3
18171,56.0,56.0
18172,16.0,16.0
18173,18.0,17.0
18174,18.0,18.0
18175,14.0,14.0
18176,15.0,15.4
18177,16.0,16.5
18178,14.6,14.6
18179,12.57,14.02
18180,11.6,11.56
18181,22.0,22.0
18182,13.6,13.6
18183,16.0,15.6
18184,19.0,18.0
18185,50.0,53.5
18186,51.0,51.0
18187,61.0,61.0
18188,54.600000000000016,54.6
18189,60.0,57.0
18190,70.0,70.0
18191,6.200000000000001,6.6
18192,7.4,5.4
18193,5.0,4.6
18194,8.0,7.0
18195,5.0,5.0
18196,19.0,20.0
18197,15.5,18.0
18198,12.0,6.0
18199,8.5,8.5
18200,5.349999999999998,5.35
18201,8.0,5.5
18202,5.0,6.0
18203,10.0,5.6
18204,6.5,4.8
18205,3.8000000000000016,3.8
18206,3.1,2.85
18207,4.6000000000000005,4.6
18208,3.9,3.6
18209,4.4,4.0
18210,5.6000000000000005,6.0
18211,6.799999999999999,6.0
18212,10.0,6.0
18213,7.6000000000000005,8.8
18214,18.0,8.0
18215,8.4,9.6
18216,25.0,24.0
18217,5.5,4.5
18218,3.9000000000000004,3.9
18219,5.0,5.0
18220,6.199999999999997,6.5
18221,5.6,3.4
18222,4.0,4.0
18223,4.6,4.6
18224,9.6,7.9
18225,4.3999999999999995,2.9
18226,4.8,4.5
18227,7.3,7.5
18228,6.0,6.0
18229,4.0,5.0
18230,4.4,4.2
18231,9.0,9.0
18232,5.0,5.0
18233,6.5,3.8
18234,4.1000000000000005,4.1
18235,1.8000000000000078,1.8
18236,5.0,3.8
18237,5.0,2.0
18238,6.5,2.0
18239,5.6,4.8
18240,5.85,4.4
18241,6.0,4.9
18242,5.0,6.0
18243,4.8,3.8
18244,2.97,3.93
18245,2.8,2.0
18246,4.0,4.2
18247,5.0,4.6
18248,3.4,3.0
18249,6.0,5.0
18250,45.0,45.0
18251,57.0,57.0
18252,51.0,51.0
18253,53.0,53.0
18254,60.0,60.0
18255,65.0,65.0
18256,61.0,61.0
18257,4.8,4.8
18258,1.6,2.0
18259,1.8,1.4
18260,2.0,2.0
18261,1.2,1.2
18262,2.0,2.4
18263,1.8,1.8
18264,2.4,2.2
18265,1.0,1.5
18266,2.0,1.8
18267,1.8,2.1
18268,1.5,1.5
18269,0.6,4.0
18270,1.2,1.6
18271,1.4,1.3
18272,1.15,1.3
18273,1.25,1.2
18274,1.7,1.4
18275,1.0,1.1
18276,1.3999999999999997,1.6
18277,1.9,2.0
18278,2.5999999999999965,2.6
18279,1.799999999999998,1.4
18280,1.15,1.0
18281,1.6,1.4
18282,4.44,5.05
18283,1.5,1.4
18284,2.0,2.0
18285,2.5,2.0
18286,1.2,1.2
18287,2.6,2.2
18288,4.2,4.4
18289,6.0,6.0
18290,2.3499999999999996,1.6
18291,2.85,2.3
18292,2.4,2.0
18293,2.0,2.0
18294,1.2,1.6
18295,1.7,1.7
18296,1.8,1.7
18297,1.9,2.0
18298,1.8,1.8
18299,1.9000000000000001,1.6
18300,1.28,1.31
18301,1.2,1.4
18302,1.6000000000000005,1.4
18303,1.0,0.6
18304,1.6000000000000003,1.6
18305,1.1,1.4
18306,2.4000000000000026,2.4
18307,1.4,1.4
18308,1.0,1.0
18309,1.6,1.8
18310,2.0,1.6
18311,1.8,1.8
18312,1.6,1.3
18313,1.4,1.0
18314,0.9,1.0
18315,1.5,2.0
18316,1.75,1.7
18317,1.75,1.2
18318,2.2,2.2
18319,1.3,1.45
18320,1.09,1.15
18321,1.4,1.0
18322,1.8,2.2
18323,1.7,2.6
18324,1.58,1.39
18325,2.0,2.0
18326,1.4,1.4
18327,2.1,2.1
18328,1.0,1.0
18329,1.4,1.2
18330,2.5999999999999996,3.5
18331,1.0,0.8
18332,2.6,1.6
18333,1.85,2.3
18334,2.0,2.0
18335,1.8000000000000005,1.8
18336,1.4,1.4
18337,1.7,1.7
18338,1.5,1.6
18339,1.9,1.7
18340,2.0,2.0
18341,2.0,2.0
18342,1.8,1.9
18343,1.6,1.4
18344,1.425,1.6
18345,1.1999999999999997,1.3
18346,1.95,2.2
18347,1.95,1.4
18348,2.399999999999999,2.5
18349,4.800000000000005,4.8
18350,1.75,1.9
18351,1.4,1.8
18352,2.8,3.4
18353,4.9,4.7
18354,2.19,2.58
18355,5.0,5.0
18356,2.05,2.1
18357,3.8,3.8
18358,3.8,4.0
18359,1.8,1.8
18360,4.0,3.4
18361,4.0,4.2
18362,4.0,3.0
18363,5.0,3.6
18364,7.0,5.0
18365,7.0,4.6
18366,4.0,4.0
18367,3.1999999999999997,3.1
18368,8.0,8.0
18369,5.2,5.6
18370,6.0,8.0
18371,6.0,6.0
18372,5.6000000000000005,4.8
18373,4.5,4.0
18374,6.0,6.0
18375,3.0,3.0
18376,3.599999999999998,3.6
18377,3.7999999999999994,3.8
18378,3.4,2.6
18379,1.75,1.0
18380,2.5,2.1
18381,3.2,3.2
18382,3.6,3.2
18383,1.42,1.28
18384,2.0,2.1
18385,2.2,1.4
18386,2.2,1.55
18387,1.5,1.0
18388,2.475,2.5
18389,2.475,1.4
18390,3.299999999999998,1.8
18391,2.1,1.5
18392,2.2,2.0
18393,2.4,2.2
18394,2.0,1.8
18395,1.9,1.9
18396,5.0,5.0
18397,3.0,3.0
18398,4.0,5.6
18399,1.5,2.6
18400,3.8,3.2
18401,2.45,2.0
18402,5.2,6.6
18403,6.5,6.5
18404,4.0,3.0
18405,4.6,3.8
18406,8.0,8.0
18407,2.4,3.5
18408,7.5,6.5
18409,2.48,2.3
18410,2.2,1.7
18411,2.2,1.6
18412,1.65,1.4
18413,5.5,5.0
18414,2.6,2.0
18415,3.2,3.0
18416,3.2,3.2
18417,4.0,3.0
18418,2.5,2.8
18419,4.0,4.0
18420,3.4,4.4
18421,2.6,3.0
18422,2.1,2.3
18423,3.2000000000000006,3.8
18424,2.0,2.5
18425,3.0,3.0
18426,3.8,3.8
18427,2.74,2.48
18428,2.4,2.9
18429,2.8,3.0
18430,2.7,2.8
18431,2.55,2.9
18432,2.2,2.2
18433,2.6999999999999997,3.4
18434,2.3999999999999995,2.4
18435,46.0,46.0
18436,8.0,8.0
18437,3.6,3.6
18438,3.2,2.0
18439,3.3,3.6
18440,5.6000000000000005,4.4
18441,4.3999999999999995,4.2
18442,6.0,6.0
18443,5.0,4.0
18444,10.0,10.0
18445,3.0,3.0
18446,7.8,7.8
18447,9.0,9.0
18448,14.0,12.0
18449,5.4,5.8
18450,3.4,3.0
18451,3.4,3.0
18452,5.6000000000000005,5.2
18453,8.0,6.0
18454,2.6,3.0
18455,4.2,4.8
18456,5.0,5.4
18457,2.3999999999999995,2.4
18458,5.0,6.0
18459,2.4,3.0
18460,3.4,3.2
18461,3.6,3.0
18462,4.799999999999999,3.6
18463,4.0,4.0
18464,11.0,10.6
18465,3.8000000000000003,3.8
18466,3.2,3.8
18467,2.6,4.4
18468,5.0,4.4
18469,4.0,4.0
18470,2.4,2.0
18471,3.4,3.6
18472,3.4,3.8
18473,2.4,4.5
18474,4.0,4.0
18475,4.0,4.0
18476,1.8000000000000003,1.8
18477,6.3999999999999995,6.4
18478,5.2,5.6
18479,2.0,2.0
18480,5.0,4.8
18481,6.4,7.0
18482,4.0,4.0
18483,17.0,16.0
18484,5.6,5.4
18485,4.3999999999999995,4.6
18486,7.3999999999999995,7.4
18487,13.0,13.0
18488,12.0,10.0
18489,2.8,5.2
18490,3.3999999999999995,3.4
18491,3.2000000000000006,3.3
18492,2.6,1.4
18493,3.3999999999999995,4.4
18494,3.8,4.6
18495,4.0,5.6
18496,6.0,6.0
18497,3.5,4.2
18498,4.0,3.6
18499,3.4,3.4
18500,3.6,2.8
18501,3.3,3.3
18502,3.3,3.1
18503,5.0,3.2
18504,4.6,4.6
18505,4.0,4.4
18506,3.5,3.5
18507,3.6,4.4
18508,4.1,4.4
18509,4.1,3.2
18510,6.0,4.8
18511,2.4,1.2
18512,3.1,2.9
18513,1.3999999999999997,1.4
18514,1.2,1.4
18515,2.2,2.2
18516,1.0,1.2
18517,1.8000000000000005,2.0
18518,1.799999999999998,1.8
18519,5.0,4.0
18520,1.43,1.8
18521,1.4,2.5
18522,2.0,2.6
18523,2.3,2.5
18524,1.55,2.0
18525,2.2,2.5
18526,2.2,2.2
18527,2.8,2.8
18528,2.3,2.3
18529,2.2,2.3
18530,2.0,2.4
18531,2.6,2.6
18532,2.4,3.3
18533,2.105,1.98
18534,2.3,2.5
18535,3.3999999999999995,3.4
18536,2.3,2.2
18537,2.1999999999999997,2.4
18538,2.0,2.0
18539,4.0,2.5
18540,3.6,3.8
18541,3.3,4.3
18542,4.25,4.36
18543,2.5,2.6
18544,4.4,4.4
18545,2.9,3.5
18546,4.8,4.2
18547,5.0,4.0
18548,4.8,4.8
18549,5.5,7.0
18550,4.4,3.2
18551,5.0,5.0
18552,1.2,1.6
18553,5.6000000000000005,3.8
18554,2.4,2.2
18555,3.6,3.0
18556,2.6,2.6
18557,3.0,3.0
18558,1.3999999999999997,1.4
18559,1.8,2.0
18560,2.5,2.8
18561,1.8,1.8
18562,1.6,1.64
18563,2.0,2.2
18564,1.2,1.6
18565,1.4,1.2
18566,1.85,1.8
18567,1.85,2.0
18568,2.4,2.5
18569,7.599999999999997,7.58
18570,4.0,4.8
18571,5.0,5.0
18572,4.6,4.2
18573,3.1999999999999997,4.2
18574,6.2,4.2
18575,5.733333333333333,3.2
18576,5.0,5.0
18577,6.0,4.0
18578,11.599999999999998,13.0
18579,11.0,10.0
18580,16.599999999999998,15.0
18581,16.8,15.4
18582,7.0,6.0
18583,16.0,14.0
18584,2.3999999999999995,3.2
18585,3.0,4.0
18586,10.0,7.0
18587,2.0,1.8
18588,0.6,1.1
18589,0.8,1.4
18590,2.0,3.0
18591,1.0,1.0
18592,3.0,4.0
18593,4.0,4.6
18594,3.0,4.4
18595,2.9000000000000004,4.6
18596,3.0,5.0
18597,4.666666666666667,4.4
18598,4.8,5.0
18599,4.0,4.6
18600,2.6000000000000005,2.8
18601,2.0,3.2
18602,5.8,6.4
18603,7.599999999999997,7.5
18604,7.9,8.0
18605,7.8,7.6
18606,10.8,10.0
18607,9.0,11.0
18608,7.2,8.0
18609,11.800000000000008,13.5
18610,13.099999999999998,13.0
18611,6.3999999999999995,8.0
18612,6.0,6.0
18613,6.4,7.0
18614,6.0,6.0
18615,5.200000000000001,5.0
18616,7.0,7.0
18617,47.0,46.0
18618,8.0,8.0
18619,3.6,3.0
18620,3.2,2.0
18621,3.4,2.4
18622,5.6000000000000005,3.2
18623,4.3999999999999995,2.0
18624,7.0,4.0
18625,6.0,7.0
18626,12.0,13.0
18627,3.0,4.0
18628,9.0,8.0
18629,12.0,10.0
18630,5.3999999999999995,5.2
18631,5.6,2.8
18632,4.2,3.6
18633,5.6000000000000005,3.6
18634,10.0,4.6
18635,2.6,2.8
18636,1.2,5.6
18637,3.7999999999999994,6.8
18638,2.8,8.6
18639,2.3999999999999995,7.0
18640,5.0,8.0
18641,2.4,2.6
18642,3.5,2.0
18643,3.4,2.2
18644,3.6,2.8
18645,4.799999999999999,3.6
18646,4.0,5.6
18647,11.0,11.6
18648,3.2,4.4
18649,3.2,4.4
18650,3.2,4.2
18651,5.0,4.0
18652,5.0,5.0
18653,2.4,3.8
18654,2.8,4.2
18655,3.0,3.2
18656,2.4,2.4
18657,4.0,4.0
18658,4.0,4.0
18659,1.8,3.8
18660,5.0,6.0
18661,5.2,6.0
18662,2.0,1.4
18663,5.6,4.6
18664,6.4,7.0
18665,4.0,4.0
18666,17.0,13.0
18667,5.6,7.0
18668,4.6,9.6
18669,7.0,6.6
18670,14.0,14.4
18671,12.0,10.0
18672,2.9,2.3
18673,2.0,4.0
18674,3.0,5.8
18675,3.8,3.0
18676,1.9,1.32
18677,2.1,2.9
18678,2.8,2.6
18679,2.7,2.2
18680,2.5,2.4
18681,2.0,2.2
18682,2.0,2.8
18683,2.6999999999999997,2.25
18684,2.3999999999999995,2.4
18685,14.099999999999998,6.5
18686,8.0,8.0
18687,5.1000000000000005,5.0
18688,6.0,8.0
18689,6.4,5.8
18690,6.8,5.6
18691,4.4,4.0
18692,6.0,6.0
18693,1.0,2.5
18694,3.0,2.8
18695,3.599999999999998,3.0
18696,3.7999999999999994,2.6
18697,1.7,1.3
18698,2.5,2.0
18699,2.0,2.8
18700,2.0,2.6
18701,1.5,1.8
18702,1.6,2.0
18703,1.6,2.3
18704,1.1999999999999997,2.2
18705,2.0,1.7
18706,2.0,2.5
18707,2.399999999999999,2.6
18708,4.800000000000005,2.8
18709,2.0,3.1
18710,1.5,2.5
18711,3.6,3.6
18712,4.9,5.2
18713,2.19,3.44
18714,5.0,5.0
18715,2.3,2.9
18716,3.8,3.6
18717,3.8,4.0
18718,2.2,2.4
18719,2.8,4.4
18720,4.2,4.6
18721,4.0,3.0
18722,5.0,3.5
18723,7.0,4.0
18724,7.0,4.2
18725,2.5,1.7
18726,2.7,1.5
18727,2.3,1.5
18728,1.65,1.2
18729,6.0,5.0
18730,2.8,1.4
18731,3.1999999999999997,2.6
18732,3.8,3.0
18733,3.0,2.6
18734,2.5,2.5
18735,4.0,4.0
18736,3.6,3.6
18737,2.1,2.2
18738,3.2,3.0
18739,3.9499999999999997,2.6
18740,2.66,1.49
18741,2.5,1.3
18742,2.6,1.6
18743,2.1333333333333333,1.4
18744,2.3,1.1
18745,2.3,2.9
18746,2.3,1.5
18747,3.299999999999998,1.9
18748,2.0,1.3
18749,2.8,1.2
18750,2.4,2.0
18751,2.1,1.5
18752,3.1999999999999997,3.0
18753,2.0,1.8
18754,7.0,5.0
18755,3.8,3.6
18756,4.766666666666667,2.77
18757,5.3,2.4
18758,2.75,2.6
18759,6.7,2.8
18760,3.4,2.4
18761,7.300000000000001,9.0
18762,6.5,4.6
18763,4.0,5.2
18764,3.8,3.0
18765,8.0,6.0
18766,1.3,7.0
18767,1.0,1.2
18768,1.4,2.4
18769,1.5999999999999999,3.0
18770,1.3,2.0
18771,2.0,6.0
18772,1.8,2.5
18773,2.0,2.0
18774,1.8,2.4
18775,1.35,1.7
18776,1.6000000000000003,2.2
18777,1.9,3.2
18778,1.1,1.15
18779,1.5,1.2
18780,1.9,1.8
18781,2.5999999999999965,2.6
18782,1.799999999999998,1.7
18783,1.2,0.8
18784,2.4,1.4
18785,5.21,4.79
18786,1.5,1.4
18787,2.0,2.2
18788,2.4,2.4
18789,7.0,9.2
18790,5.5,5.5
18791,1.1000000000000003,1.8
18792,2.0,2.0
18793,1.6000000000000003,1.8
18794,1.2,1.5
18795,2.0,2.2
18796,1.8,2.0
18797,1.0,2.0
18798,0.9775,1.1
18799,1.3,1.3
18800,0.7999999999999999,1.4
18801,0.65,1.0
18802,0.6999999999999997,1.8
18803,1.2,1.7
18804,1.6,1.6
18805,1.0,0.9
18806,1.2,1.4
18807,2.2,1.4
18808,1.0,1.42
18809,1.2166666666666668,1.45
18810,1.057142857142857,1.2
18811,1.8,1.6
18812,1.6,1.5
18813,1.35,1.8
18814,1.05,2.6
18815,1.5142857142857145,3.0
18816,1.65,1.6
18817,1.65,3.2
18818,1.8,2.5
18819,1.5,1.35
18820,1.0,1.45
18821,1.2,1.8
18822,1.8,2.8
18823,1.0,3.8
18824,1.45,2.94
18825,1.5999999999999999,3.0
18826,1.9,1.4
18827,1.5999999999999999,2.3
18828,1.6,1.2
18829,2.2,2.4
18830,4.2,4.6
18831,6.0,6.0
18832,1.7,1.8
18833,2.0,2.6
18834,1.5,2.4
18835,2.0,2.2
18836,1.375,1.7
18837,0.9,1.5
18838,1.2,1.8
18839,2.0,2.2
18840,1.0,2.7
18841,1.5550000000000002,2.58
18842,0.695,1.6
18843,1.6000000000000005,2.2
18844,0.7999999999999999,1.6
18845,1.6,2.4
18846,1.5999999999999974,1.3
18847,2.4000000000000026,2.4
18848,1.4,1.4
18849,1.1,1.0
18850,1.6,2.0
18851,1.6000000000000003,1.6
18852,2.6,1.6
18853,1.4,3.2
18854,1.85,2.2
18855,1.85,3.0
18856,2.3000000000000003,4.3
18857,1.8,2.7
18858,1.8,3.6
18859,2.0,3.3
18860,1.76,3.8
18861,1.55,3.5
18862,5.0,3.0
18863,1.8,2.4
18864,2.8,3.2
18865,1.5,1.8
18866,3.1,2.4
18867,1.3999999999999997,1.4
18868,1.05,1.95
18869,1.0,2.4
18870,1.8000000000000005,3.3
18871,1.799999999999998,2.6
18872,2.5,2.6
18873,1.8,1.78
18874,2.15,1.8
18875,1.8000000000000025,2.0
18876,2.3,2.1
18877,1.9,6.0
18878,2.3,3.66
18879,2.9,5.5
18880,3.3999999999999995,3.4
18881,3.0,3.1
18882,1.3,3.3
18883,3.6,7.8
18884,3.6,6.6
18885,4.0,5.6
18886,7.0,8.0
18887,4.1,2.2
18888,4.1,3.5
18889,6.0,3.6
18890,4.0,2.8
18891,3.1,2.9
18892,3.9,2.3
18893,5.633333333333333,3.5
18894,4.0,4.6
18895,4.3,4.6
18896,4.1,2.8
18897,3.6,2.4
18898,3.25,2.5
18899,5.7,2.7
18900,4.1,4.8
18901,4.1,5.0
18902,1.0,2.4
18903,3.4,3.6
18904,2.4,2.6
18905,3.6,4.0
18906,2.6,2.0
18907,3.0,2.4
18908,3.0,1.9
18909,3.0,2.0
18910,1.8,2.2
18911,1.5,2.7
18912,1.4,2.6
18913,1.2,2.1
18914,2.1,3.0
18915,2.1,2.2
18916,2.8,4.3
18917,2.3,2.7
18918,2.2,2.3
18919,2.4,2.0
18920,2.7,2.6
18921,2.4,3.3
18922,2.17,2.5
18923,2.3,2.6
18924,3.3999999999999995,3.4
18925,2.3,2.0
18926,2.2,2.6
18927,2.0,2.0
18928,4.0,4.4
18929,3.0,3.8
18930,2.5,1.7
18931,4.25,3.0
18932,4.0,2.6
18933,4.0,2.4
18934,2.4,2.7
18935,4.0,4.2
18936,4.6000000000000005,4.6
18937,4.2,4.0
18938,2.5,3.3
18939,2.6,2.6
18940,4.5,3.9
18941,4.24,4.6
18942,4.24,3.42
18943,5.5,5.5
18944,5.7,4.7
18945,5.0,5.6
18946,2.8,4.4
18947,3.6,6.0
18948,3.95,2.91
18949,2.5,2.5
18950,2.6,2.4
18951,2.0,2.0
18952,2.77,1.8
18953,2.2,2.2
18954,3.6,3.6
18955,3.6,3.6
18956,2.23,1.92
18957,3.6,2.8
18958,2.0,1.4
18959,3.1,2.6
18960,3.2999999999999994,3.0
18961,2.9,2.8
18962,4.0,4.0
18963,4.6,3.6
18964,4.8,3.8
18965,3.0,3.4
18966,6.0,6.0
18967,2.8,3.8
18968,4.5,4.5
18969,3.6,4.6
18970,3.8,3.8
18971,2.0,3.0
18972,3.0,3.3
18973,4.0,5.8
18974,3.0,3.0
18975,4.8,4.8
18976,2.6,3.2
18977,3.0,3.0
18978,2.3000000000000003,2.3
18979,4.0,4.4
18980,4.1,5.5
18981,4.8,5.8
